0,001000
3,78131
3,76094
3,78131
3,77877
3,81953
3,85774
3,77367
3,68197
3,77367
3,76858
3,80169
3,84500
3,75839
3,67432
3,72018
3,76094
3,77622
3,81443
3,77622
3,70999
3,70489
3,74565
3,78386
3,80679
3,76348
3,72527
3,72272
3,76348
3,79150
3,76858
3,73291
3,69725
3,73801
3,84245
3,81188
3,78641
3,82717
3,66923
3,72782
3,92397
3,85519
3,79915
3,90104
3,73801
3,70489
3,91123
3,89085
3,84245
3,92907
3,88321
3,79150
3,87557
3,90869
3,82717
3,88321
3,90869
3,85774
3,89085
3,92397
3,83736
3,82207
3,81443
3,85264
3,90104
3,91633
3,93161
3,78131
3,65649
3,74056
3,81188
3,89340
3,94945
3,88066
3,74565
3,62847
3,66413
3,72527
3,86538
3,98256
3,88576
3,81188
3,68961
3,56988
3,67687
3,86538
4,01823
4,02332
3,83736
3,74820
3,64121
3,63102
3,83736
4,06917
4,02587
3,91633
3,90104
3,68197
3,55714
3,79405
4,01568
4,11758
4,08701
3,95454
3,73291
3,52657
3,64885
3,97237
4,13796
4,15579
4,03096
3,73037
3,55714
3,55459
3,76858
4,08955
4,18126
4,00549
3,75839
3,51893
3,46034
3,68197
3,95964
4,09210
3,98256
3,68961
3,43486
3,36099
3,55714
3,82207
3,94945
3,89340
3,58262
3,26164
3,22852
3,41194
3,66413
3,82462
3,72018
3,44251
3,14191
3,05784
3,23107
3,41703
3,49346
3,52912
3,38392
3,06294
2,95850
2,97123
3,04766
3,23362
3,32278
3,22852
3,06039
2,89481
2,80820
2,82603
2,93302
3,06549
3,06803
3,01709
2,90245
2,68337
2,62478
2,79801
2,87698
2,89226
2,96104
2,84641
2,62733
2,55855
2,64771
2,76489
2,80565
2,81584
2,76234
2,58912
2,46939
2,57893
2,70120
2,75980
2,78272
2,68083
2,50760
2,43372
2,47448
2,60950
2,71139
2,67573
2,57893
2,46429
2,43882
2,46175
2,52798
2,61969
2,59421
2,45665
2,42608
2,39297
2,42099
2,51524
2,53817
2,47958
2,39551
2,26050
2,24521
2,35221
2,43627
2,49996
2,46175
2,28597
2,15096
2,13822
2,24012
2,38787
2,45665
2,39551
2,22229
2,12039
2,10256
2,19936
2,30635
2,29107
2,40316
2,26305
2,20700
2,22993
2,00830
2,40570
2,50251
2,26305
2,61969
2,14077
2,10765
2,67064
2,29616
2,71394
2,58402
2,05416
2,76489
2,50760
2,69356
2,93812
2,22229
2,82093
2,81074
2,70630
3,15719
2,45410
2,77253
3,04766
2,76744
3,27692
2,80820
2,82093
3,15465
2,93557
3,31259
2,97887
2,95085
3,23362
3,11898
3,47308
3,18267
3,08587
3,25654
3,19031
3,55459
3,33806
3,45015
3,48072
3,20814
3,69215
3,36608
3,50619
3,83736
3,42213
3,81188
3,67432
3,48581
3,93671
3,78641
3,95454
3,99785
3,78131
3,98256
4,00039
4,10739
4,14814
4,10484
4,15579
4,20164
4,25004
4,21947
4,23985
4,27042
4,32901
4,36213
4,28316
4,27806
4,30863
4,34430
4,32901
4,29590
4,27297
4,26787
4,30099
4,27042
4,24749
4,24495
4,23730
4,22712
4,19909
4,20928
4,21693
4,23730
4,23985
4,20928
4,20419
4,19145
4,19400
4,19400
4,19655
4,19655
4,18126
4,21183
4,21183
4,17617
4,20164
4,19655
4,18126
4,18890
4,15579
4,14305
4,13796
4,12777
4,12777
4,12267
4,11503
4,09720
4,07682
4,07682
4,05389
4,03606
4,03096
3,99020
3,97747
3,98511
3,96218
3,96218
3,92907
3,88831
3,91378
3,91633
3,90359
3,90359
3,86538
3,88831
3,90359
3,88066
3,88321
3,89340
3,89340
3,90104
3,88576
3,89340
3,91633
3,92907
3,93416
3,92397
3,91888
3,95199
3,94180
3,95454
3,95709
3,93671
3,96218
3,98511
3,99275
3,97492
3,97747
3,98256
3,95199
3,94690
3,89850
3,89085
3,93416
3,89340
3,87812
3,84245
3,79150
3,82972
3,81188
3,82207
3,82207
3,81953
3,92397
3,90614
3,85264
3,75329
3,69725
3,73291
3,81188
3,82717
3,82207
3,68197
3,68197
3,67942
3,82462
3,82207
3,73546
3,65904
3,59281
3,56988
3,62592
3,57752
3,57497
3,56478
3,54695
3,53676
3,52657
3,58007
3,60554
3,54440
3,49346
3,46798
3,44251
3,53167
3,56733
3,51129
3,50874
3,52402
3,52148
3,55205
3,40684
3,47562
3,47817
3,46543
3,56733
3,48327
3,48327
3,46543
3,58007
3,61064
3,58516
3,57752
3,38392
3,39920
3,42467
3,48072
3,62592
3,47308
3,57497
3,40939
3,11898
3,38137
3,32023
3,53421
3,62847
3,41703
3,39920
3,08077
3,16993
3,27692
3,44760
3,59281
3,31259
3,37627
3,10879
2,98652
3,21833
3,25400
3,44760
3,40939
3,22852
3,15719
2,85915
3,01199
3,22343
3,37118
3,42722
3,23107
3,12663
2,86679
2,83622
3,03237
3,24126
3,29985
3,31514
3,09351
2,90755
2,70375
2,89481
3,15719
3,42977
3,39411
3,07822
2,97378
2,65535
2,85405
3,08077
3,31768
3,47562
3,22088
3,07313
2,76234
2,84131
3,03237
3,34825
3,56224
3,46543
3,11644
2,99671
2,86424
3,12917
3,41703
3,61573
3,58262
3,37882
3,17248
3,05530
3,22343
3,53676
3,59535
3,75584
3,58007
3,35589
3,28966
3,37118
3,47308
3,70744
3,80424
3,73291
3,57243
3,50110
3,32023
3,49091
3,74056
3,83736
3,86793
3,79405
3,51638
3,41194
3,54440
3,84500
3,90869
3,93416
3,85010
3,58516
3,58771
3,70999
3,83991
3,96982
3,94435
3,85519
3,74820
3,81698
3,76858
3,88066
3,98511
3,92652
3,97237
3,98256
3,83481
3,84755
3,88831
3,93416
4,02587
4,08955
3,99275
3,87047
3,83226
3,82717
3,99020
4,15324
4,04880
3,95199
3,83991
3,79915
4,00294
4,10229
4,09720
4,02587
3,87302
3,78131
3,90104
4,04625
4,00294
4,01568
3,92397
3,86283
3,91123
3,90359
3,86029
3,89085
3,85010
3,89850
3,92652
3,84500
3,75075
3,73037
3,72272
3,83991
3,90359
3,84500
3,65904
3,58262
3,55459
3,75075
3,87047
3,81443
3,66923
3,58771
3,52148
3,62337
3,72272
3,71253
3,66923
3,61828
3,55205
3,63866
3,62847
3,54950
3,53676
3,57752
3,61573
3,70744
3,66159
3,51383
3,46543
3,52657
3,59281
3,77367
3,75839
3,60554
3,51638
3,45779
3,54186
3,76094
3,80169
3,76094
3,65140
3,54440
3,55459
3,69980
3,78131
3,77877
3,78641
3,70489
3,67178
3,73291
3,75075
3,78386
3,81188
3,78131
3,80679
3,79150
3,74056
3,76603
3,78641
3,80679
3,86029
3,83736
3,77622
3,76094
3,77113
3,77367
3,86029
3,86793
3,82717
3,81953
3,78131
3,75584
3,82972
3,86283
3,85264
3,85264
3,80679
3,79150
3,83736
3,86793
3,88831
3,89595
3,85519
3,84245
3,85519
3,86793
3,89340
3,90359
3,88066
3,88831
3,91123
3,90869
3,90869
3,91633
3,90614
3,90614
3,91378
3,90869
3,89340
3,90359
3,91378
3,92652
3,93161
3,92907
3,92397
3,89340
3,89340
3,90869
3,92397
3,95199
3,94435
3,92397
3,92142
3,93926
3,92142
3,93416
3,93671
3,92907
3,96218
3,98256
3,94435
3,92907
3,92397
3,93671
3,99785
4,01823
3,98511
3,95964
3,92397
3,92907
3,99275
4,03861
4,04370
4,00549
3,95709
3,94435
3,98766
4,03351
4,06663
4,05898
4,03351
3,99785
3,98511
4,02842
4,07682
4,09720
4,08191
4,07936
4,07172
4,08701
4,10229
4,12012
4,14560
4,16343
4,15579
4,15324
4,15833
4,18381
4,20164
4,21693
4,21947
4,22712
4,22712
4,23730
4,26533
4,28316
4,28061
4,27042
4,28061
4,29844
4,30099
4,30354
4,31373
4,31373
4,31373
4,32137
4,34939
4,35958
4,35449
4,34684
4,34939
4,36213
4,35703
4,36468
4,37232
4,37487
4,38506
4,36722
4,37232
4,38506
4,37487
4,36213
4,36468
4,37232
4,36977
4,35958
4,36213
4,35958
4,36213
4,34430
4,32901
4,32137
4,32392
4,30609
4,30354
4,30354
4,30354
4,28571
4,27806
4,27552
4,27297
4,26023
4,25004
4,25004
4,25514
4,25768
4,25004
4,25514
4,27297
4,26023
4,26023
4,25768
4,26023
4,27042
4,28316
4,29080
4,29080
4,29080
4,29590
4,29080
4,29080
4,30099
4,30354
4,30609
4,31373
4,32137
4,31628
4,31628
4,31882
4,33156
4,32392
4,31118
4,31882
4,31373
4,30863
4,30354
4,30863
4,31628
4,29844
4,28825
4,27297
4,26787
4,23985
4,23476
4,21947
4,19655
4,17871
4,13541
4,08446
4,06153
4,05644
4,05644
4,03861
4,03606
4,04115
4,03606
4,02587
4,03861
4,09974
4,13031
4,12777
4,12777
4,11503
4,09720
4,09974
4,11503
4,12522
4,13286
4,12012
4,09210
4,07936
4,09720
4,09720
4,08446
4,08701
4,05389
4,02587
4,02842
4,01568
3,99530
3,99275
3,97237
3,93926
3,90359
3,88066
3,87302
3,86029
3,85264
3,84245
3,80424
3,76858
3,75839
3,73037
3,73801
3,74820
3,73037
3,68961
3,66923
3,65140
3,65649
3,67687
3,66159
3,65649
3,63866
3,63356
3,61828
3,63611
3,62083
3,61573
3,61828
3,62847
3,60299
3,59790
3,59790
3,60809
3,61064
3,61828
3,62083
3,60809
3,60809
3,60554
3,60045
3,60299
3,60809
3,60809
3,59281
3,59281
3,59281
3,59281
3,59281
3,59535
3,57243
3,54186
3,53676
3,53676
3,51638
3,52402
3,53421
3,51129
3,48581
3,46034
3,43232
3,43741
3,44505
3,43741
3,42213
3,40175
3,37373
3,37118
3,38392
3,39920
3,41194
3,40684
